lat,lng,url
"29.6377207101588","-82.3623187435269","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6377207101588,-82.3623187435269.jpg"
"29.6377359504343","-82.3764119007786","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6377359504343,-82.3764119007786.jpg"
"29.6377477974621","-82.3703728379456","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6377477974621,-82.3703728379456.jpg"
"29.6377545326987","-82.3502427933613","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6377545326987,-82.3502427933613.jpg"
"29.6377864412399","-82.3683455079799","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6377864412399,-82.3683455079799.jpg"
"29.6378266079991","-82.3740118403907","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6378266079991,-82.3740118403907.jpg"
"29.6378736085848","-82.3976123331417","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6378736085848,-82.3976123331417.jpg"
"29.637884607255","-82.3726676706593","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.637884607255,-82.3726676706593.jpg"
"29.6379503","-82.42082616","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6379503,-82.42082616.png"
"29.6379805888247","-82.3394266273796","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6379805888247,-82.3394266273796.jpg"
"29.6380782751813","-82.3979876665688","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6380782751813,-82.3979876665688.jpg"
"29.63811067","-82.42111881","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.63811067,-82.42111881.png"
"29.6381126491411","-82.3256906749076","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6381126491411,-82.3256906749076.jpg"
"29.6381128027045","-82.3693637679491","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6381128027045,-82.3693637679491.jpg"
"29.6381706070332","-82.3692468413954","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6381706070332,-82.3692468413954.jpg"
"29.638176440846","-82.3566960120527","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.638176440846,-82.3566960120527.png"
"29.6382086063074","-82.339241683666","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6382086063074,-82.339241683666.jpg"
"29.6382333771218","-82.3455895334687","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6382333771218,-82.3455895334687.jpg"
"29.6382795251648","-82.3569703390287","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6382795251648,-82.3569703390287.jpg"
"29.6383211477181","-82.3539263733863","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6383211477181,-82.3539263733863.jpg"
"29.6384148401621","-82.3257616619052","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6384148401621,-82.3257616619052.jpg"
"29.6384591055727","-82.3059460267483","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6384591055727,-82.3059460267483.jpg"
"29.6384736186006","-82.353602232895","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6384736186006,-82.353602232895.jpg"
"29.6386231051574","-82.2808462005984","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6386231051574,-82.2808462005984.jpg"
"29.6387331049952","-82.2806933671936","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6387331049952,-82.2806933671936.jpg"
"29.6387691065742","-82.3514108465227","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6387691065742,-82.3514108465227.jpg"
"29.638796607586","-82.3641028427529","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.638796607586,-82.3641028427529.jpg"
"29.6388396070367","-82.3462680145741","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6388396070367,-82.3462680145741.jpg"
"29.6388399662156","-82.3516466637251","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6388399662156,-82.3516466637251.jpg"
"29.6390039831284","-82.3186165389773","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6390039831284,-82.3186165389773.jpg"
"29.6390454318826","-82.3057960321266","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6390454318826,-82.3057960321266.jpg"
"29.6390496064163","-82.3440888486629","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6390496064163,-82.3440888486629.jpg"
"29.6390542733032","-82.3461411818786","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6390542733032,-82.3461411818786.jpg"
"29.6392127746164","-82.410516996381","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6392127746164,-82.410516996381.jpg"
"29.6392344394583","-82.3186291898858","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6392344394583,-82.3186291898858.jpg"
"29.639248","-82.342737","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.639248,-82.342737.png"
"29.6393599418737","-82.4105496631019","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6393599418737,-82.4105496631019.jpg"
"29.6393877948955","-82.3497148468356","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6393877948955,-82.3497148468356.jpg"
"29.6394166075884","-82.3706523407965","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6394166075884,-82.3706523407965.jpg"
"29.6394505932141","-82.3505754635344","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6394505932141,-82.3505754635344.jpg"
"29.63951","-82.34701","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.63951,-82.34701.png"
"29.6395171080753","-82.3952695001074","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6395171080753,-82.3952695001074.jpg"
"29.639537897602","-82.3495264361228","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.639537897602,-82.3495264361228.jpg"
"29.6396367287758","-82.3472877962326","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6396367287758,-82.3472877962326.jpg"
"29.6397911064839","-82.3503873473241","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6397911064839,-82.3503873473241.jpg"
"29.6398337731851","-82.3419493488524","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6398337731851,-82.3419493488524.jpg"
"29.6398796079114","-82.4064299969376","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6398796079114,-82.4064299969376.jpg"
"29.6398956365732","-82.2724210210153","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6398956365732,-82.2724210210153.jpg"
"29.63996111","-82.33944225","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.63996111,-82.33944225.png"
"29.6400028929741","-82.4065103001388","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6400028929741,-82.4065103001388.jpg"
"29.6401994387229","-82.2995481949652","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6401994387229,-82.2995481949652.jpg"
"29.6402016066949","-82.3462881815547","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6402016066949,-82.3462881815547.jpg"
"29.6402246052653","-82.3027438611556","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6402246052653,-82.3027438611556.jpg"
"29.6402446057278","-82.3054486931682","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6402446057278,-82.3054486931682.jpg"
"29.6402616339418","-82.3641001720668","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6402616339418,-82.3641001720668.jpg"
"29.6403019796503","-82.3023553574666","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6403019796503,-82.3023553574666.jpg"
"29.6403278231092","-82.3057417088938","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6403278231092,-82.3057417088938.jpg"
"29.6403556728191","-82.3642278818137","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6403556728191,-82.3642278818137.jpg"
"29.6403679543117","-82.2994303023206","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6403679543117,-82.2994303023206.jpg"
"29.6404578175993","-82.4072690885072","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6404578175993,-82.4072690885072.jpg"
"29.64046141","-82.339123759","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.64046141,-82.339123759.jpg"
"29.6405711077295","-82.4071444972693","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6405711077295,-82.4071444972693.jpg"
"29.6406829389664","-82.3220215220207","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6406829389664,-82.3220215220207.jpg"
"29.6407719389495","-82.3219980217466","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6407719389495,-82.3219980217466.jpg"
"29.6408437172386","-82.3460649909412","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6408437172386,-82.3460649909412.jpg"
"29.6409151396577","-82.3695934518395","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6409151396577,-82.3695934518395.jpg"
"29.6409594960963","-82.3505528581684","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6409594960963,-82.3505528581684.jpg"
"29.6409678033836","-82.3692475863852","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6409678033836,-82.3692475863852.jpg"
"29.6409994396429","-82.3426646819409","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6409994396429,-82.3426646819409.jpg"
"29.6411060281033","-82.3693609864592","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6411060281033,-82.3693609864592.jpg"
"29.6411677745044","-82.3981401666845","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6411677745044,-82.3981401666845.jpg"
"29.6412312729613","-82.3641003430354","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6412312729613,-82.3641003430354.jpg"
"29.6412527792074","-82.3642234812848","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6412527792074,-82.3642234812848.jpg"
"29.6415529138233","-82.39837926026","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6415529138233,-82.39837926026.jpg"
"29.6416484383404","-82.3198431894757","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6416484383404,-82.3198431894757.jpg"
"29.6416656490739","-82.3199586604807","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6416656490739,-82.3199586604807.jpg"
"29.6417486325225","-82.2993259813865","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6417486325225,-82.2993259813865.jpg"
"29.6418819103049","-82.29941976818","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6418819103049,-82.29941976818.jpg"
"29.6418998715933","-82.2724196557155","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6418998715933,-82.2724196557155.jpg"
"29.6419062709834","-82.2891680313131","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6419062709834,-82.2891680313131.jpg"
"29.6420409390277","-82.3506568464062","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6420409390277,-82.3506568464062.jpg"
"29.6420704400931","-82.3723266739433","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6420704400931,-82.3723266739433.jpg"
"29.6421479396991","-82.3688341745576","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6421479396991,-82.3688341745576.jpg"
"29.6421510518119","-82.3707279656152","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6421510518119,-82.3707279656152.jpg"
"29.6421844395877","-82.3503473463209","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6421844395877,-82.3503473463209.jpg"
"29.6421862709259","-82.2725472030831","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6421862709259,-82.2725472030831.jpg"
"29.6421991060851","-82.3660991759949","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6421991060851,-82.3660991759949.png"
"29.6422407733981","-82.3642810095563","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6422407733981,-82.3642810095563.jpg"
"29.6423064110109","-82.3689536030947","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6423064110109,-82.3689536030947.jpg"
"29.6423128550195","-82.3707327240465","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6423128550195,-82.3707327240465.jpg"
"29.6423182954296","-82.3664519202125","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6423182954296,-82.3664519202125.jpg"
"29.6424321065618","-82.3726488403669","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6424321065618,-82.3726488403669.jpg"
"29.642433","-82.271533","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.642433,-82.271533.jpg"
"29.6424344151242","-82.2714733727789","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6424344151242,-82.2714733727789.jpg"
"29.6424460183198","-82.3437282979799","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6424460183198,-82.3437282979799.jpg"
"29.6426051077352","-82.422383158903","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6426051077352,-82.422383158903.jpg"
"29.6426554398307","-82.3640400094372","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6426554398307,-82.3640400094372.jpg"
"29.6426862745075","-82.4225576588265","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6426862745075,-82.4225576588265.jpg"
"29.6428126209362","-82.3355799949568","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6428126209362,-82.3355799949568.jpg"
"29.6428304378191","-82.2894490306565","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6428304378191,-82.2894490306565.jpg"
"29.6430249982116","-82.408221368358","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6430249982116,-82.408221368358.jpg"
"29.6431867365738","-82.4081900273514","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6431867365738,-82.4081900273514.jpg"
"29.6432257199656","-82.3337332987395","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6432257199656,-82.3337332987395.jpg"
"29.6432771061251","-82.3505270132631","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6432771061251,-82.3505270132631.jpg"
"29.6435612724024","-82.3503346799316","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6435612724024,-82.3503346799316.jpg"
"29.6438466310556","-82.2915506689436","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6438466310556,-82.2915506689436.jpg"
"29.6438915610691","-82.3394270659398","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6438915610691,-82.3394270659398.jpg"
"29.6439040042562","-82.3470102558955","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6439040042562,-82.3470102558955.jpg"
"29.6440387250488","-82.2913752100449","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6440387250488,-82.2913752100449.jpg"
"29.6440714381032","-82.3356888512292","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6440714381032,-82.3356888512292.jpg"
"29.6442275582911","-82.2994116465633","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6442275582911,-82.2994116465633.jpg"
"29.6442781050394","-82.3436085151456","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6442781050394,-82.3436085151456.jpg"
"29.6443601055919","-82.3468526813826","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6443601055919,-82.3468526813826.jpg"
"29.6444167735885","-82.3991059995796","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6444167735885,-82.3991059995796.jpg"
"29.6444419373263","-82.2993535280654","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6444419373263,-82.2993535280654.jpg"
"29.64449696","-82.40920754","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.64449696,-82.40920754.png"
"29.6445830693543","-82.4091667081964","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6445830693543,-82.4091667081964.jpg"
"29.6447056052261","-82.3407906826722","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6447056052261,-82.3407906826722.jpg"
"29.6447176073184","-82.4105599956353","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6447176073184,-82.4105599956353.jpg"
"29.6447246066135","-82.4115491623644","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6447246066135,-82.4115491623644.jpg"
"29.6447585990771","-82.3430680607058","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6447585990771,-82.3430680607058.jpg"
"29.6447743787883","-82.3608748817207","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6447743787883,-82.3608748817207.jpg"
"29.644777771913","-82.3471213479924","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.644777771913,-82.3471213479924.jpg"
"29.6448214063941","-82.3357046912184","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6448214063941,-82.3357046912184.jpg"
"29.6448257723008","-82.3992475933676","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6448257723008,-82.3992475933676.jpg"
"29.6448366052482","-82.3519883465721","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6448366052482,-82.3519883465721.jpg"
"29.6448544387214","-82.3378076839777","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6448544387214,-82.3378076839777.jpg"
"29.6448716","-82.3448629","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6448716,-82.3448629.png"
"29.6448746673839","-82.3567176748054","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6448746673839,-82.3567176748054.jpg"
"29.6449224846777","-82.3401019041488","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6449224846777,-82.3401019041488.jpg"
"29.6449409185914","-82.3449972136321","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6449409185914,-82.3449972136321.jpg"
"29.6449416096643","-82.3607126558809","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6449416096643,-82.3607126558809.jpg"
"29.6449506662639","-82.352202322235","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6449506662639,-82.352202322235.jpg"
"29.6449562721296","-82.3380946832681","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6449562721296,-82.3380946832681.jpg"
"29.644974112289","-82.3552952571384","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.644974112289,-82.3552952571384.jpg"
"29.6449972709106","-82.2938375303107","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6449972709106,-82.2938375303107.jpg"
"29.6450317838279","-82.3350416754771","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6450317838279,-82.3350416754771.jpg"
"29.6450646075898","-82.4213383256046","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6450646075898,-82.4213383256046.jpg"
"29.6450684382311","-82.3394275165191","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6450684382311,-82.3394275165191.jpg"
"29.6451033286346","-82.3337017731627","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6451033286346,-82.3337017731627.jpg"
"29.6451200343865","-82.3371192453696","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6451200343865,-82.3371192453696.jpg"
"29.6451402719844","-82.3469826810094","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6451402719844,-82.3469826810094.jpg"
"29.6451625418214","-82.4168668650635","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6451625418214,-82.4168668650635.jpg"
"29.6451957735126","-82.4214096592067","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6451957735126,-82.4214096592067.jpg"
"29.6452309415465","-82.2936928028219","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6452309415465,-82.2936928028219.jpg"
"29.6452684406491","-82.4145151616841","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6452684406491,-82.4145151616841.jpg"
"29.6454283199756","-82.3392050167923","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6454283199756,-82.3392050167923.jpg"
"29.6454843546274","-82.324858689765","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6454843546274,-82.324858689765.jpg"
"29.6455673440143","-82.3226968119631","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6455673440143,-82.3226968119631.png"
"29.6456843760573","-82.3351010557848","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6456843760573,-82.3351010557848.jpg"
"29.6457039370851","-82.3365568093124","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6457039370851,-82.3365568093124.jpg"
"29.6457237710767","-82.3060146932167","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6457237710767,-82.3060146932167.jpg"
"29.6457284370362","-82.3108693584946","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6457284370362,-82.3108693584946.jpg"
"29.645729603991","-82.3089365259085","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.645729603991,-82.3089365259085.jpg"
"29.6457538088135","-82.3152151119634","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6457538088135,-82.3152151119634.jpg"
"29.645757371802","-82.3166237429531","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.645757371802,-82.3166237429531.jpg"
"29.6457577706616","-82.3124160245906","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6457577706616,-82.3124160245906.jpg"
"29.6458102719951","-82.3502568462326","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6458102719951,-82.3502568462326.jpg"
"29.6458397878212","-82.3094919017233","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6458397878212,-82.3094919017233.jpg"
"29.6458416132846","-82.3110061841856","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6458416132846,-82.3110061841856.jpg"
"29.6458497195752","-82.315044475607","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6458497195752,-82.315044475607.jpg"
"29.6458522712259","-82.3167130232702","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6458522712259,-82.3167130232702.jpg"
"29.6458604233969","-82.3121985481013","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6458604233969,-82.3121985481013.jpg"
"29.6459419384821","-82.350430513827","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6459419384821,-82.350430513827.jpg"
